Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-11-04,1408.0,1408.0,1377.55,1387.3,1386.15,1818296.0,25286.64
2016-11-07,1401.35,1401.95,1373.35,1375.85,1381.4,2013931.0,27848.97
2016-11-08,1381.4,1394.6,1366.1,1393.7,1391.35,1611902.0,22256.01
2016-11-09,1335.55,1362.1,1310.0,1354.5,1350.8,4422950.0,59047.52
2016-11-10,1361.0,1364.55,1311.0,1317.55,1324.55,3981742.0,53227.95
2016-11-11,1310.0,1311.4,1263.25,1266.0,1268.35,3340486.0,42794.34
2016-11-15,1258.0,1258.0,1201.0,1216.05,1225.75,6489223.0,79432.76
2016-11-16,1237.7,1265.45,1221.8,1253.0,1255.4,4265216.0,52975.23
2016-11-17,1260.0,1270.55,1238.1,1248.1,1250.2,2462361.0,30830.8
2016-11-18,1250.2,1261.65,1243.4,1250.05,1249.8,2742765.0,34367.13
2016-11-21,1250.0,1250.0,1213.75,1223.1,1221.95,2648780.0,32603.23
2016-11-22,1230.0,1252.5,1225.8,1249.55,1249.7,2649077.0,32883.11
2016-11-23,1250.0,1255.0,1205.0,1230.1,1226.9,3248078.0,39689.17
2016-11-24,1217.1,1229.85,1212.1,1219.95,1217.65,3969055.0,48408.65
2016-11-25,1227.0,1257.15,1210.2,1251.0,1244.05,3185195.0,39065.93
2016-11-28,1236.1,1252.0,1234.0,1241.1,1246.7,2670157.0,33167.44
2016-11-29,1241.6,1284.95,1241.6,1252.0,1255.8,3448317.0,43768.31
2016-11-30,1254.2,1272.1,1237.55,1265.0,1263.1,4722267.0,59394.15
2016-12-01,1268.4,1285.75,1259.2,1267.2,1270.0,2474051.0,31539.33
2016-12-02,1260.4,1260.5,1233.0,1237.05,1236.8,2832229.0,35199.77
2016-12-05,1236.8,1239.95,1183.15,1218.95,1215.55,5623284.0,67938.67
2016-12-06,1218.05,1259.8,1218.05,1240.6,1243.4,2799494.0,34912.24
2016-12-07,1246.4,1283.45,1246.0,1265.25,1264.95,4418144.0,55883.99
2016-12-08,1270.5,1295.0,1270.5,1284.7,1289.85,2704208.0,34752.08
2016-12-09,1287.0,1289.7,1260.0,1273.0,1268.25,2333398.0,29607.42
2016-12-12,1266.9,1278.0,1254.15,1261.0,1264.5,1219745.0,15412.47
2016-12-13,1269.4,1281.5,1250.0,1275.05,1278.55,1656438.0,21023.81
2016-12-14,1279.0,1279.0,1257.0,1271.75,1266.55,1628885.0,20619.8
2016-12-15,1262.0,1277.4,1255.25,1261.55,1259.2,1731691.0,21895.7
2016-12-16,1262.0,1278.0,1262.0,1266.55,1269.15,2775322.0,35288.47
2016-12-19,1263.0,1263.9,1242.65,1243.65,1247.9,1279508.0,16054.86
2016-12-20,1245.9,1255.9,1227.8,1239.0,1235.55,1935652.0,24004.4
2016-12-21,1242.0,1256.95,1230.25,1233.35,1235.6,3217980.0,40126.45
2016-12-22,1234.8,1237.85,1213.25,1219.0,1217.4,2238703.0,27299.7
2016-12-23,1217.4,1232.3,1208.25,1224.0,1224.85,1560501.0,19110.57
2016-12-26,1220.0,1224.25,1206.0,1221.9,1219.5,747342.0,9090.44
2016-12-27,1221.9,1237.0,1211.45,1235.7,1232.15,872827.0,10653.89
2016-12-28,1238.9,1248.05,1222.9,1235.0,1237.95,2032787.0,25145.92
2016-12-29,1234.7,1261.55,1229.9,1257.85,1257.2,2005422.0,25059.43
2016-12-30,1263.35,1269.75,1249.5,1261.4,1262.6,1388842.0,17534.63
2017-01-02,1272.0,1272.0,1213.7,1216.95,1217.1,2369360.0,29013.33
2017-01-03,1218.7,1222.6,1200.5,1212.1,1214.0,3203369.0,38894.71
2017-01-04,1215.8,1224.5,1197.25,1215.0,1212.1,2805972.0,34024.33
2017-01-05,1215.7,1220.4,1205.1,1215.0,1217.2,3339784.0,40540.09
2017-01-06,1219.0,1232.0,1218.8,1223.0,1222.35,2774461.0,34007.85
2017-01-09,1225.0,1229.0,1212.6,1221.5,1223.55,2016528.0,24638.94
2017-01-10,1225.0,1227.95,1213.05,1218.0,1217.25,2669824.0,32559.59
2017-01-11,1224.7,1233.0,1218.2,1228.0,1230.05,1353730.0,16606.64
2017-01-12,1234.0,1242.95,1217.6,1219.2,1221.1,1477834.0,18136.89
2017-01-13,1224.95,1250.6,1222.15,1246.0,1247.5,2131709.0,26511.56
2017-01-16,1245.1,1264.0,1240.25,1258.0,1256.9,1694061.0,21272.92
2017-01-17,1258.35,1261.0,1234.95,1246.85,1245.8,1185487.0,14761.65
2017-01-18,1246.3,1260.95,1245.65,1247.0,1249.05,1491317.0,18666.08
2017-01-19,1251.7,1251.7,1232.9,1243.15,1242.4,1599732.0,19877.32
2017-01-20,1236.15,1245.0,1230.6,1236.65,1237.3,1408933.0,17431.92
2017-01-23,1234.7,1262.0,1232.0,1262.0,1259.75,2265524.0,28394.24
2017-01-24,1263.1,1282.0,1260.0,1277.1,1280.75,1937436.0,24724.36
2017-01-25,1284.0,1341.45,1279.7,1328.8,1337.4,5273331.0,69489.86
2017-01-27,1329.15,1379.0,1329.15,1366.5,1373.7,4017493.0,54794.54
2017-01-30,1370.4,1379.4,1360.0,1371.45,1371.9,2427494.0,33298.22
2017-01-31,1371.45,1388.2,1353.0,1365.0,1365.85,2588181.0,35443.63
2017-02-01,1370.0,1417.45,1369.65,1411.0,1412.1,2637813.0,36863.48
2017-02-02,1411.0,1411.0,1385.7,1404.0,1401.3,2336054.0,32611.51
2017-02-03,1401.5,1408.0,1385.6,1395.0,1397.45,2144208.0,29952.83
2017-02-06,1402.0,1411.85,1388.6,1397.7,1400.3,2029593.0,28409.06
2017-02-07,1399.6,1410.0,1388.4,1407.0,1407.25,2731391.0,38344.77
2017-02-08,1410.0,1410.0,1383.8,1399.0,1401.1,2263272.0,31635.99
2017-02-09,1402.0,1421.2,1385.65,1402.0,1396.9,2389616.0,33444.07
2017-02-10,1408.0,1410.0,1382.8,1393.0,1388.55,1637560.0,22807.99
2017-02-13,1398.4,1398.4,1372.6,1395.45,1392.05,1638938.0,22684.81
2017-02-14,1398.0,1403.65,1388.05,1399.0,1398.15,1564027.0,21832.88
2017-02-15,1399.9,1409.8,1389.5,1399.0,1399.15,2323380.0,32506.34
2017-02-16,1394.15,1403.0,1386.25,1393.9,1393.55,2017252.0,28125.74
2017-02-17,1425.0,1432.65,1400.2,1404.75,1402.5,2075335.0,29336.9
2017-02-20,1401.55,1402.85,1386.0,1393.0,1393.3,1470475.0,20474.21
2017-02-21,1393.1,1414.0,1389.85,1413.0,1412.45,734159.0,10300.63
2017-02-22,1415.0,1415.0,1391.8,1396.5,1394.1,2494083.0,34921.23
2017-02-23,1401.0,1404.9,1378.0,1390.0,1385.7,4125739.0,57344.15
2017-02-27,1389.45,1389.45,1368.1,1372.0,1375.7,2822066.0,38877.75
2017-02-28,1377.0,1383.95,1368.4,1370.9,1370.05,2318175.0,31872.3
2017-03-01,1369.8,1405.0,1369.2,1396.85,1400.55,2163448.0,30197.83
2017-03-02,1403.0,1415.4,1392.0,1393.35,1399.0,2671884.0,37567.58
2017-03-03,1392.3,1397.0,1366.0,1370.5,1371.2,1137208.0,15620.26
2017-03-06,1379.0,1392.0,1362.5,1367.0,1365.95,2236116.0,30686.09
2017-03-07,1374.4,1374.4,1362.75,1365.0,1365.4,1507326.0,20602.58
2017-03-08,1368.1,1376.8,1361.3,1365.5,1367.7,2330472.0,31859.93
2017-03-09,1368.25,1381.9,1362.6,1373.95,1371.5,2205255.0,30267.89
2017-03-10,1378.0,1383.35,1369.0,1375.7,1373.8,1607599.0,22107.38
2017-03-14,1415.2,1428.0,1413.3,1421.95,1424.15,6249576.0,88693.92
2017-03-15,1425.4,1435.0,1416.65,1424.15,1426.1,2598530.0,37069.7
2017-03-16,1431.65,1454.75,1431.15,1452.0,1450.25,3406772.0,49198.9
2017-03-17,1458.5,1458.5,1438.7,1446.2,1451.2,3588003.0,52001.35
2017-03-20,1449.8,1464.95,1446.95,1456.6,1457.75,1745773.0,25466.8
2017-03-21,1452.15,1473.45,1449.35,1461.1,1458.4,2087458.0,30451.88
2017-03-22,1449.9,1454.75,1434.05,1442.0,1442.3,1866922.0,26912.28
2017-03-23,1444.6,1460.9,1439.85,1459.0,1456.65,2342002.0,33907.66
2017-03-24,1458.0,1467.25,1450.0,1461.5,1462.6,1701119.0,24888.45
2017-03-27,1455.0,1478.5,1455.0,1477.0,1474.7,2418666.0,35524.33
2017-03-28,1477.7,1508.0,1477.1,1506.6,1504.1,2272786.0,34050.48
2017-03-29,1510.1,1531.0,1498.5,1524.45,1522.05,3595260.0,54401.54
2017-03-30,1520.0,1528.4,1510.55,1518.0,1519.95,8057156.0,122466.46
2017-03-31,1520.2,1520.2,1496.55,1499.85,1502.1,2816509.0,42359.96
2017-04-03,1509.65,1537.2,1502.05,1537.0,1533.65,2302442.0,35132.52
2017-04-05,1525.1,1530.0,1486.75,1492.0,1490.15,4839266.0,72468.65
2017-04-06,1490.0,1490.0,1468.1,1481.55,1482.6,3533800.0,52276.88
2017-04-07,1474.9,1494.0,1466.25,1481.7,1484.75,2366116.0,35059.5
2017-04-10,1484.0,1484.0,1465.05,1465.85,1467.5,2200153.0,32338.86
2017-04-11,1465.1,1486.95,1461.2,1479.0,1476.85,2166320.0,32012.54
2017-04-12,1475.0,1476.45,1460.0,1468.95,1466.65,2663565.0,39031.94
2017-04-13,1470.0,1484.7,1461.15,1475.2,1474.9,1773012.0,26165.0
2017-04-17,1475.0,1494.45,1474.8,1480.0,1479.55,1213004.0,18009.16
2017-04-18,1482.0,1491.0,1474.0,1480.0,1480.05,1784505.0,26427.82
2017-04-19,1491.55,1492.3,1470.2,1490.2,1490.2,1546962.0,22993.75
2017-04-20,1490.0,1531.75,1487.1,1511.75,1517.1,2905255.0,44098.61
2017-04-21,1519.9,1526.75,1490.95,1503.15,1507.45,1520049.0,22901.97
2017-04-24,1509.8,1538.55,1507.45,1525.0,1530.7,1550370.0,23728.17
2017-04-25,1535.0,1557.6,1531.0,1541.0,1548.4,2420240.0,37427.43
2017-04-26,1551.2,1590.0,1551.2,1576.15,1586.0,3596629.0,56700.55
2017-04-27,1582.0,1589.95,1559.05,1561.05,1566.5,4533632.0,71447.49
2017-04-28,1564.1,1566.0,1532.15,1537.0,1537.15,2850999.0,43920.12
2017-05-02,1547.0,1590.75,1538.9,1585.55,1584.75,4472856.0,70305.75
2017-05-03,1588.0,1591.85,1563.0,1564.3,1571.3,4028393.0,63487.16
2017-05-04,1573.0,1587.4,1556.0,1558.1,1564.35,5810079.0,91488.42
2017-05-05,1570.1,1570.2,1540.95,1543.0,1546.85,2299986.0,35605.4
2017-05-08,1542.0,1549.0,1527.15,1529.0,1529.5,1887869.0,29028.16
2017-05-09,1537.9,1542.8,1517.85,1523.4,1523.5,2041977.0,31246.48
2017-05-10,1532.0,1575.25,1527.2,1570.7,1572.0,2965910.0,46344.52
2017-05-11,1581.0,1581.0,1557.0,1558.25,1565.3,2648011.0,41618.63
2017-05-12,1565.0,1566.2,1539.35,1549.0,1549.8,1294006.0,20046.44
2017-05-15,1554.5,1572.6,1554.1,1561.0,1559.5,1270297.0,19849.9
2017-05-16,1558.0,1569.0,1554.0,1568.0,1566.55,2114918.0,33078.44
2017-05-17,1565.5,1570.95,1549.75,1550.1,1552.5,2161434.0,33655.26
2017-05-18,1547.0,1558.6,1526.5,1545.0,1537.05,2404372.0,37004.07
2017-05-19,1545.0,1548.0,1515.35,1526.5,1520.6,2142433.0,32696.52
2017-05-22,1530.0,1530.0,1510.25,1519.95,1519.85,1920867.0,29174.81
2017-05-23,1521.7,1537.2,1503.45,1510.0,1511.5,1408855.0,21431.49
2017-05-24,1519.0,1541.75,1512.4,1525.0,1524.85,2209471.0,33758.51
2017-05-25,1533.9,1546.0,1530.5,1539.0,1539.75,4099792.0,63131.84
2017-05-26,1538.1,1563.0,1530.25,1544.5,1547.9,1871008.0,28974.91
2017-05-29,1546.0,1601.25,1546.0,1596.75,1598.85,3464406.0,54946.27
2017-05-30,1595.7,1604.0,1575.05,1582.6,1579.5,1605211.0,25491.49
2017-05-31,1581.0,1596.15,1565.4,1576.8,1569.85,4907685.0,77143.2
2017-06-01,1551.8,1587.4,1551.8,1577.25,1583.75,2990228.0,47099.42
2017-06-02,1582.0,1612.8,1582.0,1595.35,1604.65,3427957.0,54921.67
2017-06-05,1606.4,1612.0,1591.15,1605.0,1606.15,2988075.0,47925.94
2017-06-06,1610.0,1624.85,1602.5,1603.7,1605.75,2170920.0,34992.05
2017-06-07,1609.7,1611.5,1590.6,1600.0,1599.35,1726464.0,27601.91
2017-06-08,1608.9,1635.0,1605.0,1631.0,1633.55,2289492.0,37278.28
2017-06-09,1628.0,1649.0,1620.1,1646.1,1647.2,2633241.0,43088.6
2017-06-12,1644.0,1651.8,1633.85,1647.0,1647.5,2000556.0,32886.95
2017-06-13,1642.05,1682.2,1642.05,1665.0,1667.65,2737084.0,45636.01
2017-06-14,1661.55,1668.0,1644.0,1647.1,1651.1,6519614.0,107685.95
2017-06-15,1648.7,1653.7,1629.55,1635.0,1636.85,5678766.0,93252.96
2017-06-16,1634.3,1651.0,1629.15,1635.2,1640.85,2692532.0,44207.95
2017-06-19,1659.0,1660.0,1645.2,1659.6,1654.2,2907637.0,48059.77
2017-06-20,1651.15,1660.0,1627.9,1632.15,1631.5,2304515.0,37723.9
2017-06-21,1632.15,1638.0,1615.5,1626.0,1628.25,2359678.0,38288.01
2017-06-22,1626.1,1660.0,1626.1,1650.1,1653.8,3438975.0,56809.97
2017-06-23,1660.0,1661.0,1642.1,1650.2,1651.35,2590704.0,42785.84
2017-06-27,1655.7,1667.0,1639.7,1650.15,1651.05,3612290.0,59692.44
2017-06-28,1656.5,1658.8,1623.1,1624.0,1629.0,1683069.0,27561.9
2017-06-29,1629.4,1654.9,1620.1,1627.4,1632.2,2783220.0,45600.25
2017-06-30,1625.0,1625.0,1606.95,1611.9,1614.95,1866235.0,30160.86
2017-07-03,1610.35,1629.0,1600.7,1617.05,1621.65,1518180.0,24561.99
2017-07-04,1626.35,1646.5,1616.4,1639.05,1640.65,1909048.0,31200.56
2017-07-05,1639.05,1640.0,1622.25,1631.0,1629.1,1317408.0,21441.12
2017-07-06,1623.05,1654.0,1623.05,1642.8,1647.9,2397552.0,39431.65
2017-07-07,1650.0,1650.0,1617.0,1630.5,1629.15,3405664.0,55349.05
2017-07-10,1678.0,1678.0,1620.9,1636.0,1638.85,380665.0,6223.68
2017-07-11,1640.4,1649.1,1629.9,1645.0,1642.75,1547377.0,25389.1
2017-07-12,1647.0,1648.0,1626.05,1638.55,1639.95,2067988.0,33832.24
2017-07-13,1640.2,1665.0,1640.2,1656.4,1656.9,2728741.0,45189.69
2017-07-14,1649.0,1649.9,1637.05,1647.1,1647.7,1214121.0,19966.08
2017-07-17,1649.0,1658.9,1645.55,1652.3,1652.35,1080487.0,17856.07
2017-07-18,1655.0,1676.95,1649.1,1652.0,1653.0,2073732.0,34361.71
2017-07-19,1661.0,1661.0,1641.85,1651.3,1654.85,2812906.0,46392.35
2017-07-20,1665.1,1665.15,1642.8,1650.25,1651.0,1042156.0,17204.94
2017-07-21,1655.7,1655.7,1622.35,1640.1,1640.95,2044159.0,33558.08
2017-07-24,1646.8,1647.0,1626.3,1630.0,1632.25,5390510.0,88081.12
2017-07-25,1643.0,1643.0,1627.35,1633.8,1632.05,2986733.0,48760.2
2017-07-26,1635.0,1643.8,1620.0,1637.95,1633.45,5038801.0,82293.01
2017-07-27,1647.0,1743.45,1642.15,1719.0,1728.2,9028591.0,154456.51
2017-07-28,1717.5,1799.2,1709.1,1776.0,1785.35,7936274.0,140066.57
2017-07-31,1783.9,1799.9,1751.2,1787.5,1789.25,4669583.0,82940.21
2017-08-01,1787.25,1799.0,1754.7,1784.1,1779.1,3259641.0,57667.81
2017-08-02,1777.0,1783.25,1760.0,1769.4,1766.4,1960377.0,34615.64
2017-08-03,1774.0,1776.8,1725.0,1732.6,1736.75,3975454.0,69334.29
2017-08-04,1725.3,1738.65,1721.0,1731.1,1731.35,5369383.0,92773.69
2017-08-07,1731.0,1753.0,1720.1,1720.45,1725.4,2372097.0,41159.43
2017-08-08,1729.9,1732.05,1701.0,1720.0,1719.9,2915229.0,50057.32
2017-08-09,1718.9,1741.8,1705.0,1728.0,1731.65,1817847.0,31349.22
2017-08-10,1728.0,1749.05,1699.0,1711.0,1709.8,3177026.0,55060.07
2017-08-11,1686.5,1709.45,1681.4,1694.8,1695.35,1987331.0,33629.1
2017-08-14,1700.8,1745.3,1691.3,1714.0,1713.95,2144672.0,37012.09
2017-08-16,1722.8,1758.0,1715.1,1739.0,1741.75,3357599.0,58417.81
2017-08-17,1748.75,1766.0,1720.25,1756.0,1759.25,2408279.0,41985.12
2017-08-18,1757.0,1758.75,1725.25,1731.0,1735.05,1897962.0,32936.75
2017-08-21,1737.2,1745.4,1730.0,1735.9,1738.15,1685595.0,29302.35
2017-08-22,1743.9,1756.75,1737.6,1754.0,1750.4,1505736.0,26301.85
2017-08-23,1750.25,1769.0,1747.7,1758.65,1765.25,2858972.0,50358.67
2017-08-24,1764.6,1769.0,1746.0,1754.8,1757.35,1560281.0,27456.97
2017-08-28,1765.0,1784.45,1756.45,1766.65,1766.45,4268581.0,75490.41
2017-08-29,1754.5,1762.5,1725.0,1726.55,1727.8,3262401.0,56472.11
2017-08-30,1741.0,1770.0,1738.5,1755.5,1759.05,2399821.0,42155.65
2017-08-31,1762.0,1780.95,1746.0,1779.8,1776.9,4646322.0,82205.71
2017-09-01,1776.0,1776.0,1751.65,1760.0,1759.55,2115809.0,37246.31
2017-09-04,1767.8,1768.5,1742.05,1753.0,1755.4,1660749.0,29077.99
2017-09-05,1754.0,1772.2,1748.05,1770.0,1767.3,1287567.0,22680.1
2017-09-06,1754.0,1777.0,1749.2,1772.45,1775.0,1904953.0,33632.59
2017-09-07,1773.1,1790.4,1752.1,1779.6,1781.7,2919242.0,51684.1
2017-09-08,1782.0,1789.85,1774.1,1776.15,1779.15,1617395.0,28844.47
2017-09-11,1782.5,1796.0,1776.35,1777.1,1781.7,1803438.0,32219.98
2017-09-12,1792.8,1802.0,1768.7,1793.35,1798.1,2319571.0,41462.52
2017-09-13,1795.0,1799.7,1773.6,1776.05,1778.1,1953168.0,34830.29
2017-09-14,1777.0,1778.15,1763.05,1770.9,1771.8,3630935.0,64304.73
2017-09-15,1761.1,1781.3,1758.0,1767.0,1768.95,4778170.0,84444.21
2017-09-18,1774.0,1779.45,1763.6,1771.5,1771.75,1878242.0,33287.87
2017-09-19,1775.15,1776.15,1751.0,1755.0,1752.6,2407597.0,42396.54
2017-09-20,1746.0,1771.0,1746.0,1765.25,1767.15,1907381.0,33618.5
2017-09-21,1766.0,1795.35,1764.0,1788.65,1788.6,4404969.0,78400.51
2017-09-22,1785.0,1786.1,1770.15,1775.15,1780.95,2208485.0,39307.57
2017-09-25,1777.8,1777.85,1738.9,1752.0,1755.05,2021237.0,35477.61
2017-09-26,1755.0,1758.8,1728.1,1740.0,1741.25,2493262.0,43363.3
2017-09-27,1757.0,1757.0,1715.8,1725.0,1719.35,2823110.0,48890.35
2017-09-28,1720.1,1764.8,1713.0,1738.0,1744.35,3640524.0,63187.55
2017-09-29,1749.0,1758.7,1730.0,1730.25,1742.15,2811969.0,49149.39
2017-10-03,1753.1,1768.0,1734.15,1761.0,1761.6,3369694.0,59156.16
2017-10-04,1762.1,1777.65,1750.0,1776.5,1768.1,2256778.0,39925.91
2017-10-05,1772.3,1776.0,1748.1,1752.5,1751.7,1318348.0,23196.84
2017-10-06,1752.2,1765.95,1733.25,1741.15,1740.0,3033715.0,52798.67
2017-10-09,1739.9,1753.8,1731.2,1752.7,1749.7,1512781.0,26383.19
2017-10-10,1748.55,1749.7,1737.3,1745.95,1744.75,1956024.0,34091.15
2017-10-11,1750.0,1763.4,1741.95,1747.1,1750.75,1251359.0,21924.67
2017-10-12,1752.15,1758.8,1742.1,1752.2,1755.55,1570135.0,27508.08
2017-10-13,1752.1,1773.8,1752.0,1763.6,1766.45,2721949.0,48039.24
2017-10-16,1771.0,1779.4,1746.05,1760.25,1762.9,2650209.0,46679.67
2017-10-17,1760.8,1767.45,1751.3,1761.95,1759.75,1432658.0,25199.21
2017-10-18,1759.75,1764.2,1749.0,1754.9,1751.55,1747083.0,30677.71
2017-10-19,1751.0,1754.75,1738.9,1743.0,1745.75,119832.0,2094.24
2017-10-23,1751.8,1751.8,1713.0,1724.0,1722.4,2813675.0,48512.76
2017-10-24,1725.0,1732.0,1712.0,1723.0,1722.3,1561822.0,26900.83
2017-10-25,1736.9,1737.9,1649.35,1678.0,1677.65,3823429.0,64166.28
2017-10-26,1669.5,1707.0,1638.0,1697.0,1692.35,6425264.0,106688.35
2017-10-27,1704.0,1716.0,1681.35,1693.0,1699.05,1217140.0,20649.17
2017-10-30,1706.4,1722.8,1685.1,1704.95,1705.8,2705599.0,46168.89
2017-10-31,1711.0,1727.8,1697.95,1700.95,1707.4,2287919.0,39261.46
2017-11-01,1710.0,1760.1,1701.25,1751.9,1754.3,3406418.0,59321.24
2017-11-02,1743.1,1769.85,1743.1,1761.0,1762.25,2386293.0,42007.17
2017-11-03,1771.0,1790.0,1760.15,1772.35,1776.3,1614278.0,28684.94
2017-11-06,1770.0,1799.0,1766.0,1776.0,1790.2,1465290.0,26168.01
2017-11-07,1783.6,1804.0,1760.25,1765.3,1764.65,2261156.0,40115.25
2017-11-08,1758.2,1777.95,1742.25,1745.2,1747.45,2713933.0,47733.74
2017-11-09,1760.0,1760.0,1706.0,1725.0,1725.85,3596933.0,61935.09
2017-11-10,1726.0,1726.0,1697.15,1709.55,1709.5,2331920.0,39900.45
2017-11-13,1700.1,1705.0,1666.4,1670.75,1670.3,3835863.0,64346.04
2017-11-14,1664.0,1682.55,1658.0,1662.95,1661.4,3488363.0,58109.58
2017-11-15,1663.0,1676.4,1648.4,1654.0,1650.9,2688079.0,44645.28
2017-11-16,1660.0,1672.0,1649.3,1670.0,1664.4,4085012.0,67819.98
2017-11-17,1694.0,1720.0,1688.3,1702.2,1705.5,4157219.0,70942.19
2017-11-20,1699.9,1706.75,1685.0,1687.0,1689.2,3406045.0,57781.77
2017-11-21,1692.9,1706.0,1687.0,1690.0,1694.5,3626597.0,61583.04
2017-11-22,1694.5,1724.95,1692.75,1719.5,1718.15,3096864.0,53183.56
2017-11-23,1715.0,1720.95,1700.65,1705.0,1704.6,1891748.0,32377.29
2017-11-24,1707.9,1715.0,1697.1,1713.2,1711.05,1269395.0,21672.76
2017-11-27,1709.0,1714.55,1699.6,1713.0,1711.0,1160941.0,19817.88
2017-11-28,1713.2,1737.0,1710.0,1725.0,1725.5,2024236.0,34971.94
2017-11-29,1727.1,1727.1,1700.35,1701.8,1704.15,5140571.0,87727.54
2017-11-30,1702.0,1703.85,1667.95,1671.7,1675.7,6832920.0,114786.16
2017-12-01,1684.2,1685.75,1651.05,1662.65,1658.8,2269479.0,37861.24
2017-12-04,1664.9,1685.0,1655.6,1682.95,1680.4,3197224.0,53577.28
2017-12-05,1677.0,1690.0,1663.4,1679.5,1679.5,2444540.0,40936.54
2017-12-06,1673.05,1675.4,1640.85,1644.25,1648.4,3917846.0,64999.3
2017-12-07,1650.0,1660.0,1644.1,1653.1,1655.55,2212536.0,36579.65
2017-12-08,1665.0,1688.1,1660.0,1683.35,1682.95,3673846.0,61568.13
2017-12-11,1692.0,1718.0,1691.0,1717.0,1709.95,2775331.0,47239.44
2017-12-12,1707.1,1715.0,1698.0,1713.95,1710.8,3650373.0,62356.17
2017-12-13,1709.1,1716.65,1688.3,1703.45,1696.7,2176285.0,37116.14
2017-12-14,1705.0,1710.0,1682.25,1709.0,1704.5,1996271.0,33872.45
2017-12-15,1714.0,1734.55,1713.05,1718.0,1723.0,2987009.0,51483.49
2017-12-18,1713.1,1741.3,1679.7,1718.7,1719.95,2221752.0,38214.08
2017-12-19,1722.0,1725.0,1704.65,1708.85,1709.15,2431117.0,41629.22
2017-12-20,1715.95,1718.35,1690.0,1690.05,1693.7,2487331.0,42331.77
2017-12-21,1710.0,1710.0,1695.25,1697.0,1701.9,1712824.0,29180.2
2017-12-22,1708.9,1717.0,1697.0,1710.1,1709.35,1827617.0,31210.84
2017-12-26,1715.0,1719.0,1702.05,1711.0,1713.2,1367535.0,23394.29
2017-12-27,1710.0,1715.0,1705.0,1705.55,1707.9,987445.0,16877.82
2017-12-28,1713.75,1715.0,1690.3,1692.3,1696.15,1150023.0,19624.85
2017-12-29,1699.0,1713.0,1697.55,1710.5,1710.4,2178686.0,37162.45
2018-01-01,1710.0,1711.05,1677.5,1688.8,1683.75,1387222.0,23411.61
2018-01-02,1690.0,1706.25,1685.4,1703.9,1703.25,1468475.0,24915.89
2018-01-03,1705.2,1711.8,1695.0,1700.8,1700.8,2133332.0,36385.38
2018-01-04,1708.95,1708.95,1691.05,1701.0,1703.2,1585554.0,26964.72
2018-01-05,1716.0,1731.0,1705.85,1729.0,1725.2,2302884.0,39487.28
2018-01-08,1729.25,1745.0,1729.0,1740.0,1740.95,2997037.0,52105.01
2018-01-09,1743.85,1748.35,1725.0,1731.0,1735.05,1470161.0,25498.72
2018-01-10,1730.0,1739.5,1721.2,1721.2,1726.45,1465727.0,25339.86
2018-01-11,1729.9,1745.0,1724.4,1742.0,1741.35,1680803.0,29157.38
2018-01-12,1744.0,1764.95,1740.6,1753.1,1760.95,3280043.0,57541.82
2018-01-15,1790.0,1886.8,1778.05,1863.0,1871.2,9486397.0,174992.88
2018-01-16,1870.0,1870.0,1835.75,1854.0,1845.95,5373079.0,99310.51
2018-01-17,1841.0,1869.0,1841.0,1854.0,1858.35,3622589.0,67198.85
2018-01-18,1875.45,1918.65,1865.6,1895.0,1896.8,6605642.0,125488.26
2018-01-19,1897.0,1912.8,1894.35,1904.0,1901.25,2833442.0,53924.75
2018-01-22,1901.0,1924.35,1863.95,1866.3,1872.0,3649174.0,68826.54
2018-01-23,1874.0,1896.9,1870.2,1886.0,1884.65,2158639.0,40676.13
2018-01-24,1886.6,1919.55,1880.0,1911.25,1911.2,3401495.0,64846.42
2018-01-25,1917.0,1922.5,1883.5,1903.35,1908.3,4622281.0,87963.89
2018-01-29,1915.0,1986.05,1909.9,1971.5,1967.6,6305147.0,123131.61
2018-01-30,1971.5,1971.5,1927.9,1938.0,1937.5,4066082.0,79077.9
2018-01-31,1932.25,1963.05,1918.0,1955.85,1956.3,3665385.0,71179.34
2018-02-01,1963.0,1975.3,1931.8,1967.0,1967.55,3838192.0,75311.48
2018-02-02,1946.0,1946.0,1895.0,1900.0,1903.85,3272591.0,62541.47
2018-02-05,1866.1,1886.0,1811.8,1824.95,1823.35,6082208.0,111588.34
2018-02-06,1769.0,1808.8,1757.05,1796.95,1788.6,3601190.0,64131.33
2018-02-07,1795.0,1806.65,1767.05,1781.75,1785.35,3549234.0,63096.98
2018-02-08,1788.0,1836.4,1787.5,1811.0,1811.8,1865933.0,33877.81
2018-02-09,1780.25,1783.45,1762.0,1776.65,1773.05,2773971.0,49169.05
2018-02-12,1777.1,1812.3,1760.7,1811.0,1805.45,3194895.0,57031.56
2018-02-14,1820.0,1833.0,1805.0,1807.0,1814.0,3923887.0,71383.92
2018-02-15,1828.9,1851.0,1819.15,1827.75,1829.5,3382968.0,62155.11
2018-02-16,1835.5,1836.95,1804.2,1818.1,1815.5,2368880.0,43064.19
2018-02-19,1827.75,1830.2,1801.0,1814.1,1814.05,1603737.0,29100.42
2018-02-20,1832.9,1840.0,1802.5,1814.0,1811.75,2523482.0,45964.2
2018-02-21,1825.0,1832.7,1816.0,1825.0,1824.8,3795216.0,69248.91
